date,open,high,low,close,volume
2020-05-19 16:00:00,212.07,214.5,211.37,211.53,4500.53961881
2020-05-19 20:00:00,211.5,214.65,210.15,214.62,4834.15710445
2020-05-20 00:00:00,214.9,214.97,212.24,212.77,1932.73481214
2020-05-20 04:00:00,212.48,215.55,211.68,213.15,5147.65091376
2020-05-20 08:00:00,213.12,214.28,212.59,212.93,2108.983348
2020-05-20 12:00:00,212.95,214.83,205.86,207.59,14699.64185771
2020-05-20 16:00:00,207.26,210.08,206.39,209.66,7200.12964109
2020-05-20 20:00:00,209.35,210.87,208.92,209.98,3400.54452382
2020-05-21 00:00:00,209.79,211.65,208.6,209.03,2210.96113922
2020-05-21 04:00:00,209.12,209.82,208.22,208.3,1963.41051141
2020-05-21 08:00:00,208.38,209.5,203.84,207.48,12588.4276179
2020-05-21 12:00:00,207.67,207.67,195.97,198.96,18261.4275101
2020-05-21 16:00:00,198.76,200.12,191.47,198.3,17713.44555003
2020-05-21 20:00:00,198.37,200.69,197.57,198.64,4426.30393543
2020-05-22 00:00:00,197.94,199.75,196.2,197.06,3288.46740014
2020-05-22 04:00:00,197.06,202.55,196.33,201.82,5152.38734034
2020-05-22 08:00:00,202.0,203.97,200.6,203.12,9722.03166469
2020-05-22 12:00:00,203.3,205.5,200.85,205.14,8472.63354845
2020-05-22 16:00:00,205.29,209.34,204.64,207.53,22996.0738971
2020-05-22 20:00:00,207.72,209.06,205.97,207.12,3799.82293745
2020-05-23 00:00:00,207.39,211.21,207.39,209.66,2263.07633054
2020-05-23 04:00:00,209.85,210.51,207.3,208.33,1800.9881472
2020-05-23 08:00:00,208.13,208.13,205.26,207.74,3989.7380311
2020-05-23 12:00:00,207.1,208.12,204.82,207.24,3076.71167946
2020-05-23 16:00:00,207.93,208.44,205.75,207.11,1294.33765421
2020-05-23 20:00:00,207.43,208.58,206.23,206.84,1477.53569278
2020-05-24 00:00:00,206.37,209.88,205.97,208.7,2107.63828611
2020-05-24 04:00:00,208.97,210.77,208.21,209.29,3486.0948292
2020-05-24 08:00:00,209.65,210.62,205.74,206.04,4802.24427093
2020-05-24 12:00:00,205.68,207.43,203.45,205.68,7473.03678722
2020-05-24 16:00:00,205.28,206.74,201.54,206.34,11794.90346527
2020-05-24 20:00:00,206.27,208.03,199.45,199.64,5682.52966636
2020-05-25 00:00:00,199.65,203.11,197.35,202.34,4601.12103625
2020-05-25 04:00:00,202.17,204.36,201.19,204.07,2781.70342834
2020-05-25 08:00:00,204.27,204.84,201.32,202.37,8083.89373249
2020-05-25 12:00:00,202.54,204.28,201.68,202.64,7430.4408746
2020-05-25 16:00:00,202.91,205.78,202.36,204.81,6394.86670994
2020-05-25 20:00:00,205.07,205.2,203.4,204.04,3401.40301247
2020-05-26 00:00:00,204.0,204.99,202.63,204.49,4900.14230483
2020-05-26 04:00:00,204.12,204.42,201.74,203.6,4434.28997849
2020-05-26 08:00:00,203.37,204.29,201.5,202.24,9481.55261254
2020-05-26 12:00:00,201.85,202.51,196.6,197.56,11351.31038052
2020-05-26 16:00:00,197.53,200.41,196.62,199.22,11749.88394081
2020-05-26 20:00:00,199.14,202.7,199.14,201.16,4253.13091776
2020-05-27 00:00:00,200.9,202.41,200.9,201.79,2549.44803724
2020-05-27 04:00:00,201.71,204.28,201.34,202.7,2885.16198172
2020-05-27 08:00:00,202.86,206.97,202.86,206.46,14689.14825981
